filename,path,label,ppm,width,height,target,paper_pixels,yellow_pixels,reaction_pixels,red,green,blue,paper_red,paper_green,paper_blue,yellow_red,yellow_green,yellow_blue
0ppm_20260606_181937.jpg,dataset/0ppm/0ppm_20260606_181937.jpg,0ppm,0,640,480,paper_fallback,131,0,41,37.069,34.679,21.832,37.069,34.679,21.832,,,
0ppm_20260606_181955.jpg,dataset/0ppm/0ppm_20260606_181955.jpg,0ppm,0,640,480,reaction,5092,560,415,45.135,36.696,21.267,58.616,56.723,33.482,98.021,98.909,58.929
0ppm_20260606_182006.jpg,dataset/0ppm/0ppm_20260606_182006.jpg,0ppm,0,640,480,reaction,5870,0,2538,46.759,36.432,21.87,45.617,38.957,22.88,,,
0ppm_20260606_182014.jpg,dataset/0ppm/0ppm_20260606_182014.jpg,0ppm,0,640,480,reaction,3372,0,2415,42.794,34.109,26.663,42.198,34.748,26.97,,,
0ppm_20260606_182021.jpg,dataset/0ppm/0ppm_20260606_182021.jpg,0ppm,0,640,480,reaction,2582,0,1816,42.899,34.791,27.747,43.026,35.988,27.89,,,
0ppm_20260606_182030.jpg,dataset/0ppm/0ppm_20260606_182030.jpg,0ppm,0,640,480,reaction,7136,1411,627,51.616,41.23,23.78,68.369,64.772,38.122,104.2,102.541,62.018
0ppm_20260606_182038.jpg,dataset/0ppm/0ppm_20260606_182038.jpg,0ppm,0,640,480,reaction,11214,0,632,56.109,49.231,36.884,53.363,52.969,35.597,,,
0ppm_20260606_182641_172.jpg,dataset/0ppm/0ppm_20260606_182641_172.jpg,0ppm,0,640,480,reaction,2984,10,2896,61.69,39.916,25.906,61.741,40.39,26.13,96.5,85.4,51.4
0ppm_20260606_182645_515.jpg,dataset/0ppm/0ppm_20260606_182645_515.jpg,0ppm,0,640,480,reaction,274,40,180,147.533,122.528,95.839,147.653,126.869,97.42,132.8,127.95,80.025
0ppm_20260606_182730_081.jpg,dataset/0ppm/0ppm_20260606_182730_081.jpg,0ppm,0,640,480,reaction,1941,0,1585,214.044,175.787,146.264,211.771,174.202,146.492,,,
0ppm_20260606_183229_316.jpg,dataset/0ppm/0ppm_20260606_183229_316.jpg,0ppm,0,1280,720,reaction,9777,2,9391,59.815,40.572,28.695,60.208,41.424,29.502,142.0,127.5,89.5
0ppm_20260606_184927_459.jpg,dataset/0ppm/0ppm_20260606_184927_459.jpg,0ppm,0,1280,720,reaction,51025,11120,29862,110.97,50.82,15.477,107.467,69.399,21.714,124.517,113.227,16.165
0ppm_20260606_184942_895.jpg,dataset/0ppm/0ppm_20260606_184942_895.jpg,0ppm,0,1280,720,paper_fallback,17474,6299,0,156.934,155.282,105.296,156.934,155.282,105.296,139.466,136.009,81.298
0ppm_20260606_184953_544.jpg,dataset/0ppm/0ppm_20260606_184953_544.jpg,0ppm,0,1280,720,reaction,18091,4802,12319,121.713,62.83,25.739,124.56,79.452,28.829,140.276,122.546,32.737
0ppm_20260606_185640_630.jpg,dataset/0ppm/0ppm_20260606_185640_630.jpg,0ppm,0,1280,720,reaction,686,24,480,80.123,62.41,47.96,86.041,71.433,54.359,100.542,91.25,62.375
0ppm_20260606_185656_497.jpg,dataset/0ppm/0ppm_20260606_185656_497.jpg,0ppm,0,1280,720,paper_fallback,28,24,0,85.536,93.393,37.679,85.536,93.393,37.679,86.25,94.25,38.25
0ppm_20260606_185712_613.jpg,dataset/0ppm/0ppm_20260606_185712_613.jpg,0ppm,0,1280,720,paper_fallback,118,0,0,31.28,33.102,20.703,31.28,33.102,20.703,,,
WhatsApp Image 2026-06-04 at 18.57.39.jpeg,dataset/0ppm/WhatsApp Image 2026-06-04 at 18.57.39.jpeg,0ppm,0,346,1600,reaction,63262,31541,31122,121.908,59.439,20.282,164.061,109.813,13.474,205.877,159.029,4.924
10ppm_20260606_182749_009.jpg,dataset/10ppm/10ppm_20260606_182749_009.jpg,10ppm,10,640,480,reaction,4657,699,1066,54.948,39.636,17.644,72.674,67.219,38.183,102.134,100.213,60.285
10ppm_20260606_182803_856.jpg,dataset/10ppm/10ppm_20260606_182803_856.jpg,10ppm,10,640,480,reaction,2904,0,2036,45.362,36.127,29.32,44.299,36.269,29.322,,,
10ppm_20260606_182811_891.jpg,dataset/10ppm/10ppm_20260606_182811_891.jpg,10ppm,10,640,480,paper_fallback,6807,1207,0,105.182,104.193,71.347,105.182,104.193,71.347,106.874,104.954,65.935
10ppm_20260606_183245_937.jpg,dataset/10ppm/10ppm_20260606_183245_937.jpg,10ppm,10,1280,720,reaction,2459,0,1537,42.377,28.756,15.675,40.658,31.29,16.892,,,
20ppm_20260606_182754_167.jpg,dataset/20ppm/20ppm_20260606_182754_167.jpg,20ppm,20,640,480,reaction,29593,4569,10113,66.193,53.246,36.465,84.064,76.069,51.538,112.417,105.474,65.919
20ppm_20260606_183258_548.jpg,dataset/20ppm/20ppm_20260606_183258_548.jpg,20ppm,20,1280,720,paper_fallback,1121,0,0,97.528,102.073,73.384,97.528,102.073,73.384,,,
30ppm_20260606_182759_348.jpg,dataset/30ppm/30ppm_20260606_182759_348.jpg,30ppm,30,640,480,reaction,36273,279,6736,55.399,47.829,36.654,56.429,53.289,37.671,95.294,89.789,59.62
30ppm_20260606_185032_880.jpg,dataset/30ppm/30ppm_20260606_185032_880.jpg,30ppm,30,1280,720,reaction,61390,0,60033,65.581,39.521,7.348,65.179,39.47,7.368,,,
40ppm_20260606_183756_221.jpg,dataset/40ppm/40ppm_20260606_183756_221.jpg,40ppm,40,1280,720,paper_fallback,835,425,0,97.286,100.256,53.046,97.286,100.256,53.046,109.951,113.134,56.012
50ppm_20260606_183814_218.jpg,dataset/50ppm/50ppm_20260606_183814_218.jpg,50ppm,50,1280,720,paper_fallback,607,168,0,83.082,86.333,46.56,83.082,86.333,46.56,106.875,110.905,53.351
50ppm_20260606_183836_810.jpg,dataset/50ppm/50ppm_20260606_183836_810.jpg,50ppm,50,1280,720,reaction,39727,8631,16582,157.774,89.189,35.583,129.057,97.741,44.787,158.516,146.196,50.521
50ppm_20260606_184607_330.jpg,dataset/50ppm/50ppm_20260606_184607_330.jpg,50ppm,50,1280,720,reaction,13044,8089,4149,138.809,90.102,0.0,135.341,116.137,0.032,139.392,133.667,0.041
50ppm_20260606_184629_404.jpg,dataset/50ppm/50ppm_20260606_184629_404.jpg,50ppm,50,1280,720,reaction,29822,7618,16591,157.831,86.081,35.131,146.991,102.372,44.065,158.432,142.622,48.059
50ppm_20260606_184644_909.jpg,dataset/50ppm/50ppm_20260606_184644_909.jpg,50ppm,50,1280,720,reaction,944,129,320,113.553,98.006,72.056,120.308,108.399,81.026,108.698,97.38,64.178
50ppm_20260606_184652_105.jpg,dataset/50ppm/50ppm_20260606_184652_105.jpg,50ppm,50,1280,720,paper_fallback,4635,2022,0,143.085,142.492,94.622,143.085,142.492,94.622,133.656,130.29,76.565
50ppm_20260606_184703_380.jpg,dataset/50ppm/50ppm_20260606_184703_380.jpg,50ppm,50,1280,720,reaction,48261,11489,28400,115.017,60.329,26.099,116.09,79.157,32.591,134.894,119.05,29.683
60ppm_20260606_182818_520.jpg,dataset/60ppm/60ppm_20260606_182818_520.jpg,60ppm,60,640,480,reaction,21930,1105,7770,93.603,79.354,58.463,91.224,83.346,60.334,99.663,92.592,61.695
70ppm_20260606_182825_551.jpg,dataset/70ppm/70ppm_20260606_182825_551.jpg,70ppm,70,640,480,paper_fallback,2635,95,17,136.135,126.522,97.12,136.135,126.522,97.12,131.526,121.979,83.547
70ppm_20260606_183433_345.jpg,dataset/70ppm/70ppm_20260606_183433_345.jpg,70ppm,70,1280,720,paper_fallback,141,20,0,108.496,112.05,77.624,108.496,112.05,77.624,101.45,106.0,66.85
90ppm_20260606_182738_407.jpg,dataset/90ppm/90ppm_20260606_182738_407.jpg,90ppm,90,640,480,reaction,2471,0,1922,50.127,39.643,30.906,48.458,39.212,30.193,,,
90ppm_20260606_183446_299.jpg,dataset/90ppm/90ppm_20260606_183446_299.jpg,90ppm,90,1280,720,reaction,9380,0,7258,155.082,102.209,88.71,156.715,108.284,95.613,,,
90ppm_20260606_183452_931.jpg,dataset/90ppm/90ppm_20260606_183452_931.jpg,90ppm,90,1280,720,reaction,5236,0,4832,147.148,88.614,69.792,146.553,90.698,72.319,,,
90ppm_20260606_184858_207.jpg,dataset/90ppm/90ppm_20260606_184858_207.jpg,90ppm,90,1280,720,reaction,175412,1507,172251,101.575,59.377,26.313,101.813,60.165,26.975,130.384,115.759,67.15
90ppm_20260606_184913_238.jpg,dataset/90ppm/90ppm_20260606_184913_238.jpg,90ppm,90,1280,720,reaction,19134,4549,13209,100.377,47.302,16.885,102.676,64.005,15.431,120.802,112.699,7.686
