filename,path,label,ppm,width,height,crop_ratio,red,green,blue
0ppm_20260606_181937.jpg,dataset/0ppm/0ppm_20260606_181937.jpg,0ppm,0,640,480,1.0,25.204,44.08,25.015
0ppm_20260606_181955.jpg,dataset/0ppm/0ppm_20260606_181955.jpg,0ppm,0,640,480,1.0,62.872,66.872,62.624
0ppm_20260606_182006.jpg,dataset/0ppm/0ppm_20260606_182006.jpg,0ppm,0,640,480,1.0,59.763,63.165,58.179
0ppm_20260606_182014.jpg,dataset/0ppm/0ppm_20260606_182014.jpg,0ppm,0,640,480,1.0,39.776,43.089,39.601
0ppm_20260606_182021.jpg,dataset/0ppm/0ppm_20260606_182021.jpg,0ppm,0,640,480,1.0,39.953,42.764,39.154
0ppm_20260606_182030.jpg,dataset/0ppm/0ppm_20260606_182030.jpg,0ppm,0,640,480,1.0,67.555,71.424,64.059
0ppm_20260606_182038.jpg,dataset/0ppm/0ppm_20260606_182038.jpg,0ppm,0,640,480,1.0,35.55,35.289,27.098
0ppm_20260606_182641_172.jpg,dataset/0ppm/0ppm_20260606_182641_172.jpg,0ppm,0,640,480,1.0,63.442,70.391,67.101
0ppm_20260606_182645_515.jpg,dataset/0ppm/0ppm_20260606_182645_515.jpg,0ppm,0,640,480,1.0,128.036,146.714,132.232
0ppm_20260606_182730_081.jpg,dataset/0ppm/0ppm_20260606_182730_081.jpg,0ppm,0,640,480,1.0,170.122,135.851,120.894
0ppm_20260606_183229_316.jpg,dataset/0ppm/0ppm_20260606_183229_316.jpg,0ppm,0,1280,720,1.0,75.078,75.377,73.401
0ppm_20260606_184927_459.jpg,dataset/0ppm/0ppm_20260606_184927_459.jpg,0ppm,0,1280,720,1.0,145.927,147.851,125.761
0ppm_20260606_184942_895.jpg,dataset/0ppm/0ppm_20260606_184942_895.jpg,0ppm,0,1280,720,1.0,157.775,158.652,130.154
0ppm_20260606_184953_544.jpg,dataset/0ppm/0ppm_20260606_184953_544.jpg,0ppm,0,1280,720,1.0,140.275,142.128,139.831
0ppm_20260606_185640_630.jpg,dataset/0ppm/0ppm_20260606_185640_630.jpg,0ppm,0,1280,720,1.0,146.919,140.444,118.287
0ppm_20260606_185656_497.jpg,dataset/0ppm/0ppm_20260606_185656_497.jpg,0ppm,0,1280,720,1.0,159.501,218.048,179.127
0ppm_20260606_185712_613.jpg,dataset/0ppm/0ppm_20260606_185712_613.jpg,0ppm,0,1280,720,1.0,208.228,214.101,177.467
10ppm_20260606_182749_009.jpg,dataset/10ppm/10ppm_20260606_182749_009.jpg,10ppm,10,640,480,1.0,37.171,36.716,32.095
10ppm_20260606_182803_856.jpg,dataset/10ppm/10ppm_20260606_182803_856.jpg,10ppm,10,640,480,1.0,35.239,41.553,38.774
10ppm_20260606_182811_891.jpg,dataset/10ppm/10ppm_20260606_182811_891.jpg,10ppm,10,640,480,1.0,118.901,126.863,112.308
10ppm_20260606_183245_937.jpg,dataset/10ppm/10ppm_20260606_183245_937.jpg,10ppm,10,1280,720,1.0,34.245,37.954,28.588
20ppm_20260606_182754_167.jpg,dataset/20ppm/20ppm_20260606_182754_167.jpg,20ppm,20,640,480,1.0,44.07,41.833,36.737
20ppm_20260606_183258_548.jpg,dataset/20ppm/20ppm_20260606_183258_548.jpg,20ppm,20,1280,720,1.0,62.32,64.098,53.221
30ppm_20260606_182759_348.jpg,dataset/30ppm/30ppm_20260606_182759_348.jpg,30ppm,30,640,480,1.0,40.66,39.555,31.658
30ppm_20260606_185032_880.jpg,dataset/30ppm/30ppm_20260606_185032_880.jpg,30ppm,30,1280,720,1.0,43.102,40.918,23.651
40ppm_20260606_183756_221.jpg,dataset/40ppm/40ppm_20260606_183756_221.jpg,40ppm,40,1280,720,1.0,183.173,188.635,146.414
50ppm_20260606_183814_218.jpg,dataset/50ppm/50ppm_20260606_183814_218.jpg,50ppm,50,1280,720,1.0,148.99,154.015,114.785
50ppm_20260606_183836_810.jpg,dataset/50ppm/50ppm_20260606_183836_810.jpg,50ppm,50,1280,720,1.0,186.181,190.987,156.892
50ppm_20260606_184607_330.jpg,dataset/50ppm/50ppm_20260606_184607_330.jpg,50ppm,50,1280,720,1.0,133.961,215.943,88.038
50ppm_20260606_184629_404.jpg,dataset/50ppm/50ppm_20260606_184629_404.jpg,50ppm,50,1280,720,1.0,160.073,150.855,122.657
50ppm_20260606_184644_909.jpg,dataset/50ppm/50ppm_20260606_184644_909.jpg,50ppm,50,1280,720,1.0,157.948,161.213,163.917
50ppm_20260606_184652_105.jpg,dataset/50ppm/50ppm_20260606_184652_105.jpg,50ppm,50,1280,720,1.0,144.202,148.945,125.48
50ppm_20260606_184703_380.jpg,dataset/50ppm/50ppm_20260606_184703_380.jpg,50ppm,50,1280,720,1.0,142.912,140.714,133.429
60ppm_20260606_182818_520.jpg,dataset/60ppm/60ppm_20260606_182818_520.jpg,60ppm,60,640,480,1.0,91.69,102.538,93.788
70ppm_20260606_182825_551.jpg,dataset/70ppm/70ppm_20260606_182825_551.jpg,70ppm,70,640,480,1.0,141.06,144.573,137.601
70ppm_20260606_183433_345.jpg,dataset/70ppm/70ppm_20260606_183433_345.jpg,70ppm,70,1280,720,1.0,109.701,141.826,83.094
90ppm_20260606_182738_407.jpg,dataset/90ppm/90ppm_20260606_182738_407.jpg,90ppm,90,640,480,1.0,49.415,56.035,49.762
90ppm_20260606_183446_299.jpg,dataset/90ppm/90ppm_20260606_183446_299.jpg,90ppm,90,1280,720,1.0,189.833,188.398,185.171
90ppm_20260606_183452_931.jpg,dataset/90ppm/90ppm_20260606_183452_931.jpg,90ppm,90,1280,720,1.0,157.952,156.973,154.216
90ppm_20260606_184858_207.jpg,dataset/90ppm/90ppm_20260606_184858_207.jpg,90ppm,90,1280,720,1.0,186.618,182.64,173.89
90ppm_20260606_184913_238.jpg,dataset/90ppm/90ppm_20260606_184913_238.jpg,90ppm,90,1280,720,1.0,155.95,159.012,139.724
